"dataset","method","split_id","u1","u2","u3","u4","u5","u6","u7"
"debutanizer","lasso_cv",1,0.350215400111138,-0.331100617228884,-0.163664672080619,0.222808357796977,-0.444678715354218,0,0.0788705358382659
"debutanizer","lasso_cv",2,0.476545951314549,-0.417530739399728,-0.179078771973589,0.247837581845612,-0.469456716546475,0,0.088756946457895
"debutanizer","lasso_cv",3,0.410035164223515,-0.303449495778098,-0.165186089666417,0.261652973111336,-0.516474654743377,0,0.0959950690224638
"debutanizer","lasso_cv",4,0.408131021232283,-0.373262199964824,-0.130585884238428,0.193931278137483,-0.584536338345477,-0.283211178164445,0.442056500330435
"debutanizer","lasso_cv",5,0.445285658496884,-0.389757208436776,-0.174928540379554,0.215440071029106,-0.517385366512734,0,0.135824701199676
"debutanizer","lasso_cv",6,0.477348958523743,-0.205943747158551,-0.142031655205745,0.226593206250733,-0.492696918695952,-0.470529131145146,0.590009680912448
"debutanizer","lasso_cv",7,0.464633709672394,-0.413124373275592,-0.120888607369555,0.251965218956009,-0.512742266145741,-0.501282822230625,0.609782670502507
"debutanizer","lasso_cv",8,0.466910593575,-0.331364093024891,-0.0999958861542539,0.273905803039289,-0.573378157460103,-0.434924665619222,0.583360970247107
"debutanizer","lasso_cv",9,0.429818639339978,-0.252211138967886,-0.136350055388073,0.211033706921598,-0.46062330986116,-0.371211842227143,0.494956612706118
"debutanizer","lasso_cv",10,0.393855644625686,-0.285033814358324,-0.149800284965584,0.223035447695508,-0.526910228294614,-0.507289132628237,0.598526219825221
"debutanizer","lasso_cv",11,0.427442580654849,-0.471077307766815,-0.153495294862889,0.26026343889038,-0.496384811744414,-0.278612023262916,0.372325278344798
"debutanizer","lasso_cv",12,0.431901964974487,-0.355519637689901,-0.157754595137213,0.217582144962874,-0.505196851559286,-0.319040185643653,0.43341884978574
"debutanizer","lasso_cv",13,0.454762578316669,-0.486496874787932,-0.148412500724093,0.232056588565567,-0.550082543986994,-0.388048658765947,0.508510138056316
"debutanizer","lasso_cv",14,0.471917132519373,-0.304866799141771,-0.111527742763234,0.268639724185635,-0.48478933196696,-0.350582023434046,0.494949595264299
"debutanizer","lasso_cv",15,0.455269906522754,-0.272255530178355,-0.162359843558359,0.210160876878572,-0.463013589327513,-0.41946500863436,0.498388208198747
"debutanizer","lasso_cv",16,0.466681420685453,-0.281964705783963,-0.110652994149953,0.230326977869374,-0.581207689837882,-0.455508679779543,0.618421579232307
"debutanizer","lasso_cv",17,0.476115130248131,-0.310458845375891,-0.138430497050457,0.29542779492018,-0.579422073660495,-0.522811251555626,0.656165618053961
"debutanizer","lasso_cv",18,0.485500747978469,-0.328864144914888,-0.151695361417608,0.235017242897426,-0.533480867936676,-0.284835730445802,0.384091877882712
"debutanizer","lasso_cv",19,0.385683792367854,-0.309436132923008,-0.171926383099909,0.234195995468951,-0.542476887702155,0,0.133561134440507
"debutanizer","lasso_cv",20,0.433094440265084,-0.437782292719279,-0.158776775450257,0.25178010565833,-0.537326705553433,0,0.137649851075672
"debutanizer","lasso_cv",21,0.409768565254638,-0.380086687141421,-0.137339855553927,0.248659362637192,-0.5469436212768,-0.419388625439484,0.546968585759857
"debutanizer","lasso_cv",22,0.434376184909593,-0.28400828474924,-0.153651094948685,0.263335836567472,-0.575102515755478,-0.440494607532125,0.55309774809617
"debutanizer","lasso_cv",23,0.425911421804685,-0.296436975210395,-0.120217189609373,0.221410006593383,-0.503756418527186,-0.359027122486638,0.512288958425247
"debutanizer","lasso_cv",24,0.438513646746814,-0.367621798102027,-0.124290910838175,0.242058821487043,-0.474489208273488,-0.657071728109526,0.762452528473601
"debutanizer","lasso_cv",25,0.434880585343347,-0.452348575344325,-0.145727907359524,0.271219014380731,-0.45661702498167,0,0.112466624742489
"debutanizer","lasso_cv",26,0.43690701834084,-0.431840074143696,-0.190204949778099,0.260060231768657,-0.480737896474301,0,0.0495792691123515
"debutanizer","lasso_cv",27,0.450192085763198,-0.224875041621401,-0.124833897258713,0.27188831036562,-0.573915824353244,-0.402021610007018,0.55562088825116
"debutanizer","lasso_cv",28,0.480780832926094,-0.441698440436853,-0.14001234440638,0.242935213466407,-0.570560489797013,-0.414080259431447,0.545435062245273
"debutanizer","lasso_cv",29,0.431602733458291,-0.517228896720803,-0.102510710790827,0.229683827538007,-0.60617244917574,-0.35986005158664,0.519773967175466
"debutanizer","lasso_cv",30,0.44433884770571,-0.325900414336208,-0.138634808282993,0.268034813325532,-0.490755119664319,-0.514896620024221,0.601011792361738
"debutanizer","lasso_cv",31,0.401372182929524,-0.309832218123447,-0.182847828443558,0.218356538775972,-0.527959059788004,0,0.120925523575239
"debutanizer","lasso_cv",32,0.452971848388017,-0.395342759889385,-0.0996877151805884,0.247023486387359,-0.50968435770223,-0.465556182283223,0.587046913580776
"debutanizer","lasso_cv",33,0.44722203921582,-0.407093713610915,-0.129215118509973,0.28224879961968,-0.513630323277029,-0.317667117567361,0.406840680835376
"debutanizer","lasso_cv",34,0.478947528359788,-0.324923429398505,-0.1392403244692,0.248204269058807,-0.531521331820974,0,0.147491078035025
"debutanizer","lasso_cv",35,0.462552557212675,-0.287281458720516,-0.138832031092825,0.255179488443099,-0.501533901564662,-0.360517639721295,0.456511771332779
"debutanizer","lasso_cv",36,0.411095761350427,-0.417392639701075,-0.141959541438109,0.266038886159354,-0.470049065001613,-0.389779898207027,0.489765829143488
"debutanizer","lasso_cv",37,0.499846748997627,-0.349228556241951,-0.136187464241954,0.250264235409724,-0.57039973601059,0,0.176114821235354
"debutanizer","lasso_cv",38,0.446276720268078,-0.35275508490341,-0.120541572603367,0.253579604451007,-0.513226034832732,-0.479296648631315,0.59439956307209
"debutanizer","lasso_cv",39,0.521660814702087,-0.329873999916152,-0.129193513202299,0.254307590231462,-0.547618397338844,-0.218863622718808,0.35137275419638
"debutanizer","lasso_cv",40,0.393247787447347,-0.200973779512181,-0.15436211516412,0.188188941230908,-0.511637965932871,0,0.136975868269098
"debutanizer","lasso_cv",41,0.414436364749237,-0.411951776460249,-0.170470181697732,0.191682418609236,-0.507938020360874,-0.540855085829912,0.645101027344538
"debutanizer","lasso_cv",42,0.450180249780934,-0.442789908594237,-0.133789852930143,0.247988180657031,-0.554955256038869,-0.210081677873357,0.355787294271227
"debutanizer","lasso_cv",43,0.524500794527746,-0.296410959394182,-0.128619971114895,0.269297802153332,-0.61706417358143,-0.391556683855331,0.530837530140142
"debutanizer","lasso_cv",44,0.476334995099832,-0.312481870980901,-0.149362401263188,0.273416740518311,-0.57275451353923,-0.30688662970839,0.446307726830635
"debutanizer","lasso_cv",45,0.450812732153263,-0.390383662849485,-0.133312079815014,0.261261394833951,-0.534462408791009,-0.266814087682865,0.38934907432429
"debutanizer","lasso_cv",46,0.525464618792467,-0.423420735147746,-0.127133065917389,0.279184503430151,-0.571074514193864,-0.382127223469508,0.528376388455561
"debutanizer","lasso_cv",47,0.527876299379845,-0.254654364752762,-0.164349565286937,0.219645241908246,-0.607114187786092,0,0.154382961585039
"debutanizer","lasso_cv",48,0.463624686126666,-0.415978067397764,-0.140782045345348,0.295667746271076,-0.513541325871466,-0.260965034788456,0.354043797545773
"debutanizer","lasso_cv",49,0.472207399036205,-0.310939265649766,-0.13996423667943,0.27614064423602,-0.60500175931579,0,0.179986633007645
"debutanizer","lasso_cv",50,0.447705316719981,-0.478882000757952,-0.152306343963958,0.227789099456613,-0.4933466799056,0,0.100221103652601
"debutanizer","lasso_cv",51,0.47243427971484,-0.333829642040708,-0.135740470821665,0.257480361856594,-0.520106799506633,-0.400402937374476,0.516278438150924
"debutanizer","lasso_cv",52,0.412660712351415,-0.354985581094382,-0.155171007378031,0.232647831697785,-0.466980984641849,0,0.0816758056920186
"debutanizer","lasso_cv",53,0.421887687107717,-0.438010722471504,-0.160916444682768,0.268364621377103,-0.495640415571103,0,0.0989024991426603
"debutanizer","lasso_cv",54,0.442740074194079,-0.262648946232203,-0.149898123166437,0.269384563907693,-0.50909117758203,-0.439316212211937,0.524210435635408
"debutanizer","lasso_cv",55,0.416818499695063,-0.385927099504945,-0.143913692201266,0.228818000498958,-0.509222631462362,-0.318219212446813,0.436926389425211
"debutanizer","lasso_cv",56,0.460452715795686,-0.460488207260267,-0.12630381472088,0.2510463208837,-0.684888823916856,0,0.218003584619945
"debutanizer","lasso_cv",57,0.534928666958321,-0.292131146062975,-0.132983175430298,0.301028694600836,-0.593201588658055,-0.331204996977035,0.462957625903019
"debutanizer","lasso_cv",58,0.440261827368793,-0.310334466479987,-0.136202400152149,0.258297841916455,-0.532027876756176,-0.32894914067508,0.458838924109708
"debutanizer","lasso_cv",59,0.390069801791482,-0.381400731734455,-0.184762613913248,0.214237010582601,-0.474648839140545,-0.245230776504532,0.308399392060491
"debutanizer","lasso_cv",60,0.466118494033717,-0.475843454445044,-0.102442700624578,0.263065849447919,-0.555496145358072,-0.285727655995891,0.435980950858038
"debutanizer","lasso_cv",61,0.545458181361631,-0.406708261381391,-0.157443463056673,0.244834392080968,-0.525584943012939,0,0.145517576041177
"debutanizer","lasso_cv",62,0.458108305515629,-0.399469825257023,-0.135593637543211,0.233720782816967,-0.480531377026637,-0.341887417829003,0.438426485761615
"debutanizer","lasso_cv",63,0.460345955296187,-0.403670740646189,-0.139587731813895,0.248893234393786,-0.556348654373133,-0.274414006702551,0.41039490264609
"debutanizer","lasso_cv",64,0.399473822889179,-0.395999004646452,-0.130787662446305,0.247838038928373,-0.491934125549742,-0.367484951690766,0.475128263186165
"debutanizer","lasso_cv",65,0.464164382308337,-0.303349360506781,-0.146213526908082,0.177867357050696,-0.547438010995713,-0.316407231239602,0.451060225582068
"debutanizer","lasso_cv",66,0.446501350387301,-0.428356000801135,-0.132800404236779,0.285627544963964,-0.513000615833117,-0.19542937327011,0.294985372048751
"debutanizer","lasso_cv",67,0.491720876237586,-0.336482755944484,-0.140815640656747,0.285573451132853,-0.53899402820048,-0.304285208829015,0.416659985568742
"debutanizer","lasso_cv",68,0.416558499169101,-0.412480301424438,-0.190400968646671,0.223251202170394,-0.421373955203447,0,0.060950582033761
"debutanizer","lasso_cv",69,0.450185309272643,-0.251529732195809,-0.115382701449705,0.281112908464161,-0.567857825104889,-0.50132867984173,0.641837321172333
"debutanizer","lasso_cv",70,0.446537764611276,-0.352784472174365,-0.121025491113426,0.264017331200828,-0.576930096079632,-0.338401771581992,0.493935517932382
"debutanizer","lasso_cv",71,0.380157494087705,-0.34101907606875,-0.170085310710054,0.227605473934391,-0.454144920133136,0,0.0732328698600212
"debutanizer","lasso_cv",72,0.439948980737948,-0.528031546533234,-0.164277927254145,0.25767749835157,-0.510768651627989,0,0.095662526406994
"debutanizer","lasso_cv",73,0.413549167683675,-0.267949666026039,-0.186340065617929,0.261306311491912,-0.513946707233025,-0.383041133698509,0.473984894729703
"debutanizer","lasso_cv",74,0.561440279427132,-0.316642332608886,-0.142384076696409,0.308264802707559,-0.683956478422346,-0.214262037838048,0.389733139644665
"debutanizer","lasso_cv",75,0.428917913378531,-0.277836915934486,-0.143019812430593,0.279703790879564,-0.547757468081453,-0.334841396433751,0.440387387600443
"debutanizer","lasso_cv",76,0.448731961502393,-0.317045581162398,-0.139819595443701,0.271573659519224,-0.558364797981395,-0.399626814949219,0.507133809054794
"debutanizer","lasso_cv",77,0.519899168960771,-0.350982805217663,-0.151979738161985,0.257333577638377,-0.504034463667991,0,0.139634613066241
"debutanizer","lasso_cv",78,0.448354692938443,-0.234400386748435,-0.143426056109591,0.261769019738141,-0.529392422795877,-0.328751895354656,0.44791445495593
"debutanizer","lasso_cv",79,0.433386676535881,-0.429265664341984,-0.158970358753137,0.238766526799987,-0.511426650389555,0,0.0950104431452842
"debutanizer","lasso_cv",80,0.489403908084723,-0.407543718821698,-0.138455041933683,0.234565905985021,-0.587244343349919,-0.217779028359006,0.367900983868936
"debutanizer","lasso_cv",81,0.440092250416173,-0.457332050780478,-0.141143816593312,0.288303504700961,-0.456878852067513,-0.327626577005329,0.398724061597748
"debutanizer","lasso_cv",82,0.370911249409277,-0.379907508966173,-0.165096433574467,0.247025005793898,-0.508028318889893,0,0.0886338066485156
"debutanizer","lasso_cv",83,0.535126366283381,-0.361646214502888,-0.128752401752859,0.28093203104834,-0.565473143229097,0,0.172754765882429
"debutanizer","lasso_cv",84,0.415963918487529,-0.160849257450521,-0.11301131460646,0.26402132249333,-0.530708665492222,-0.515924910777176,0.638086973805957
"debutanizer","lasso_cv",85,0.487084685436268,-0.452269411887129,-0.124629963253324,0.2876924776332,-0.549438358529676,-0.534265763149321,0.631009837914995
"debutanizer","lasso_cv",86,0.477195370021237,-0.546191810269768,-0.128107501191656,0.26118076192306,-0.607740808405425,-0.257653212109043,0.40393889100993
"debutanizer","lasso_cv",87,0.497855615965799,-0.30997979522505,-0.143051976365681,0.274334033430319,-0.584851796334914,-0.337778331972058,0.478791533780719
"debutanizer","lasso_cv",88,0.452217629853006,-0.30144126616824,-0.115152554296791,0.289139543951,-0.497572651515102,-0.371748003352439,0.505799158809404
"debutanizer","lasso_cv",89,0.472745396362352,-0.40125138312541,-0.119363738188202,0.229398711864653,-0.566020638950265,-0.284671406818502,0.424237888572012
"debutanizer","lasso_cv",90,0.452984691210395,-0.317265089022326,-0.129998597543584,0.266277310805391,-0.477676573928344,-0.354851668510839,0.462939428341762
"debutanizer","lasso_cv",91,0.401018322812222,-0.426692397583481,-0.122520433683318,0.245507352333255,-0.488101133098507,-0.508084128978136,0.589133836225553
"debutanizer","lasso_cv",92,0.49212592159899,-0.379518851555297,-0.136704372053347,0.30760606367462,-0.508602095482371,-0.444586990786986,0.547574945727809
"debutanizer","lasso_cv",93,0.393590272402888,-0.528102473581442,-0.141381303783083,0.237746828216818,-0.491104599015113,-0.369993628770077,0.435769972424287
"debutanizer","lasso_cv",94,0.468947793980834,-0.445356444500008,-0.131920797481196,0.259337266303017,-0.593192496619362,-0.323051522827753,0.471855798368866
"debutanizer","lasso_cv",95,0.396366805403288,-0.427949508524048,-0.141714820827622,0.19104774924177,-0.537344440837972,0,0.14394867798897
"debutanizer","lasso_cv",96,0.432577823352244,-0.344152551871434,-0.120118080961347,0.2614564684444,-0.536498372044076,-0.414513238475359,0.552776676813455
"debutanizer","lasso_cv",97,0.507840956901173,-0.185249420306185,-0.143135776448072,0.228820897968047,-0.631570354823713,0,0.208060458961652
"debutanizer","lasso_cv",98,0.442155753748896,-0.389881289788283,-0.143356500583107,0.200761291015381,-0.528006048211559,0,0.148776300616315
"debutanizer","lasso_cv",99,0.457002653843168,-0.519791725552949,-0.145189473767932,0.271264266630062,-0.519786394053664,-0.320019591997184,0.416618962010693
"debutanizer","lasso_cv",100,0.477504604389417,-0.483957553593081,-0.135268428986769,0.243290828338806,-0.535173422097817,0,0.142775965557624
"debutanizer","unireg",1,0.116833539415986,-0.286034654529485,-0.171459483342036,0.190501738588788,-0.315361890450858,0,0
"debutanizer","unireg",2,0.411563008124208,-0.394313220911788,-0.202788358637421,0.253385875979427,-0.37212779558238,0,0
"debutanizer","unireg",3,0.237250368569085,-0.258770981559484,-0.186266047115729,0.24584150236572,-0.385633802002146,0,0
"debutanizer","unireg",4,0.236087973119128,-0.372957675419147,-0.180989227798573,0.183300431981433,-0.376628845237634,0,0
"debutanizer","unireg",5,0.294628921683076,-0.337855657137062,-0.210783746940493,0.201431379100232,-0.351860508854737,0,0
"debutanizer","unireg",6,0.380774471078959,-0.166910721609861,-0.201133872578571,0.223090879586648,-0.322371842115671,0,0
"debutanizer","unireg",7,0.393646555226842,-0.410578118006467,-0.176347800434444,0.252630522784708,-0.36006309402505,0,0
"debutanizer","unireg",8,0.313967325266177,-0.276831943436842,-0.1609712851085,0.268065299174898,-0.367829438334909,0,0
"debutanizer","unireg",9,0.303023037482936,-0.203959501562308,-0.187253794823015,0.207371851785637,-0.289027965637766,0,0
"debutanizer","unireg",10,0.240705723906549,-0.255610640207746,-0.198044131105858,0.201256636936467,-0.368577179854939,0,0
"debutanizer","unireg",11,0.345717106897157,-0.490787853434092,-0.189863589620622,0.258340343027352,-0.371093688735342,0,0
"debutanizer","unireg",12,0.271836109341838,-0.301061812504637,-0.201309722687224,0.199661073445336,-0.34138977965244,0,0
"debutanizer","unireg",13,0.329281252786219,-0.46070807929726,-0.200097139667833,0.226756339005969,-0.382164573296672,0,0
"debutanizer","unireg",14,0.38254674144683,-0.268945651037757,-0.169620422070239,0.278298447525936,-0.296206969523948,0,0
"debutanizer","unireg",15,0.359468515995359,-0.233470723943507,-0.20591451682815,0.202987598107454,-0.336398240961626,0,0
"debutanizer","unireg",16,0.373719590219906,-0.253800225722642,-0.181595791726153,0.244681378832414,-0.375295790055884,0,0
"debutanizer","unireg",17,0.360124733337918,-0.293571440272588,-0.200153574335796,0.295065598591605,-0.39402838302975,0,0
"debutanizer","unireg",18,0.399206765786085,-0.303452447237715,-0.191711314441068,0.235428680494428,-0.403175949620557,0,0
"debutanizer","unireg",19,0,-0.263919719214785,-0.175992203822846,0.176802585742932,-0.313911515387745,0,0
"debutanizer","unireg",20,0.349943233251878,-0.408866153725487,-0.19979519227384,0.261598013048645,-0.387235948785039,0,0
"debutanizer","unireg",21,0.0114799347550398,-0.303557741473742,-0.164320655359975,0.18776797321587,-0.301996522529834,0,0
"debutanizer","unireg",22,0.276637726996672,-0.272664165654974,-0.199811268013732,0.248282056717964,-0.397287344351032,0,0
"debutanizer","unireg",23,0.30889738502828,-0.232224431971605,-0.180163999397709,0.22308834108971,-0.301560965590414,0,0
"debutanizer","unireg",24,0.364705133459772,-0.37074677455477,-0.187622497908676,0.241623715735517,-0.314037367752746,0,0
"debutanizer","unireg",25,0.314199856869108,-0.435350545159229,-0.1738238529234,0.274735114217643,-0.325306964605293,0,0
"debutanizer","unireg",26,0.37187912166881,-0.425942539634256,-0.201817855757323,0.247553599964394,-0.407892232727537,0,0
"debutanizer","unireg",27,0.343439481061042,-0.183824961486022,-0.18787447645697,0.282917443540155,-0.381001474285089,0,0
"debutanizer","unireg",28,0.399099618684618,-0.429095899634332,-0.197669850083254,0.248083674255674,-0.392851767638645,0,0
"debutanizer","unireg",29,0.327275445919202,-0.522100829753937,-0.163290403029891,0.238138901684259,-0.409193849889077,0,0
"debutanizer","unireg",30,0.362077400360109,-0.319517584994572,-0.188412404936201,0.265673124719853,-0.35880155134967,0,0
"debutanizer","unireg",31,0.299098727358672,-0.305320338564207,-0.214002775267876,0.225935462706503,-0.393378342273443,0,0
"debutanizer","unireg",32,0.353293236391369,-0.372913281522267,-0.156232901536586,0.252316563897392,-0.344080330383099,0,0
"debutanizer","unireg",33,0.365336631472788,-0.405448329826841,-0.167754818024588,0.278650424025613,-0.382848471604167,0,0
"debutanizer","unireg",34,0.401010088661223,-0.304645695151738,-0.177555814279692,0.26755290508126,-0.378769608049108,0,0
"debutanizer","unireg",35,0.400137214063662,-0.273021115517974,-0.183803812086451,0.256876782029924,-0.367836857216197,0,0
"debutanizer","unireg",36,0.295261547772042,-0.406518688674326,-0.185482058197017,0.254857884810474,-0.309515096697249,0,0
"debutanizer","unireg",37,0.402999113291046,-0.30522454485742,-0.185472319719764,0.273554148888934,-0.387403168252127,0,0
"debutanizer","unireg",38,0.351652296330312,-0.335408305505455,-0.178600562620381,0.253620734874331,-0.351950413117522,0,0
"debutanizer","unireg",39,0.433835486420154,-0.294815705376712,-0.178806639805643,0.254178983107367,-0.383985560148986,0,0
"debutanizer","unireg",40,0.290471687168918,-0.13863534441708,-0.192637070981651,0.194746868653652,-0.363905638560259,0,0
"debutanizer","unireg",41,0.32728389461918,-0.422600615309828,-0.225267846125832,0.186419607940024,-0.352428663237219,0,0
"debutanizer","unireg",42,0.313021184945188,-0.3879022555487,-0.180230704632572,0.247112209239192,-0.366692747928683,0,0
"debutanizer","unireg",43,0.437580159768444,-0.263133215922939,-0.190135000203923,0.271137074366872,-0.433199533090633,0,0
"debutanizer","unireg",44,0.380300573965404,-0.289553119612757,-0.200185314584539,0.287362350378551,-0.397912887818082,0,0
"debutanizer","unireg",45,0.371586760418883,-0.385237859607627,-0.178438781150297,0.265789083869719,-0.383173331673053,0,0
"debutanizer","unireg",46,0.43833961740973,-0.4594704127841,-0.185987358366265,0.291664536792351,-0.386919126021198,0,0
"debutanizer","unireg",47,0.445540569415769,-0.196046390662324,-0.209489819557231,0.231820408360128,-0.444909558943583,0,0
"debutanizer","unireg",48,0.401625648452312,-0.419398785760405,-0.179104410588404,0.299935489021183,-0.391080110510541,0,0
"debutanizer","unireg",49,0.343658776242914,-0.254645516639021,-0.191349161749876,0.287940770079122,-0.407214798003806,0,0
"debutanizer","unireg",50,0.380756562596159,-0.451994170622702,-0.181575929278697,0.230618861218485,-0.381854290563639,0,0
"debutanizer","unireg",51,0.371240562022623,-0.293950299175886,-0.190257450214008,0.257414448612412,-0.359601481910139,0,0
"debutanizer","unireg",52,0.34383477362313,-0.319439729771813,-0.178189612603065,0.23059486821518,-0.373759531508402,0,0
"debutanizer","unireg",53,0.330423477604123,-0.416095748742199,-0.185877610981987,0.27174443299648,-0.383330284562349,0,0
"debutanizer","unireg",54,0.353968850456366,-0.227486910430857,-0.197091738863643,0.262944689744602,-0.378985795380063,0,0
"debutanizer","unireg",55,0.271022073121934,-0.366934653236883,-0.186215319780654,0.223047641527243,-0.34437823427698,0,0
"debutanizer","unireg",56,0.216768084790597,-0.401602991270137,-0.177220932159608,0.243754359380783,-0.411559377384921,0,0
"debutanizer","unireg",57,0.445403467970925,-0.273405478899646,-0.186580257571713,0.306391769902015,-0.427616130199257,0,0
"debutanizer","unireg",58,0.317967992189198,-0.278576733339481,-0.185480925890606,0.25570402682518,-0.353369598053359,0,0
"debutanizer","unireg",59,0.277250127830888,-0.370962215838989,-0.210739419603078,0.195579540158971,-0.370613239244252,0,0
"debutanizer","unireg",60,0.370267873721143,-0.447988944178294,-0.158861499741609,0.272570177976716,-0.374213843892735,0,0
"debutanizer","unireg",61,0.473707087908103,-0.377961719866452,-0.200576163582946,0.256893422566407,-0.367888360908167,0,0
"debutanizer","unireg",62,0.391930528163152,-0.397020496860027,-0.178115612053543,0.232453392530725,-0.351792256575809,0,0
"debutanizer","unireg",63,0.360923168922422,-0.379813576323474,-0.190228332388078,0.250439573932664,-0.377205896512436,0,0
"debutanizer","unireg",64,0.223753758214494,-0.376776466578542,-0.172554780342595,0.228251165638583,-0.319624532699169,0,0
"debutanizer","unireg",65,0.362778654705988,-0.258449334073277,-0.200083227780346,0.174684856671189,-0.375973151138407,0,0
"debutanizer","unireg",66,0.356105095301192,-0.437559151644006,-0.167156534421766,0.274893513393556,-0.373791692611951,0,0
"debutanizer","unireg",67,0.414632251470582,-0.315219295170895,-0.186612726423192,0.288819338669149,-0.389695945670877,0,0
"debutanizer","unireg",68,0.330474879003876,-0.394946638379551,-0.206540610682537,0.210333834334409,-0.338232308137186,0,0
"debutanizer","unireg",69,0.232540621460856,-0.190757196850597,-0.173585434951152,0.268519258845405,-0.35538779024038,0,0
"debutanizer","unireg",70,0.338498182014307,-0.354815162773432,-0.175121506263953,0.271158537837059,-0.380148059245439,0,0
"debutanizer","unireg",71,0.278873209913842,-0.319193271579839,-0.188351563442694,0.21333716293105,-0.35663839504493,0,0
"debutanizer","unireg",72,0.356656343423394,-0.526463472264283,-0.187069306296643,0.254841479704992,-0.393384351388111,0,0
"debutanizer","unireg",73,0.307270716425786,-0.225128933999859,-0.230742990530876,0.258883440029625,-0.376830366734345,0,0
"debutanizer","unireg",74,0.457312371360636,-0.28943787012747,-0.202344764118759,0.318187139437088,-0.469240392876349,0,0
"debutanizer","unireg",75,0.318696694762621,-0.284924467625333,-0.185920879114069,0.274920576433201,-0.394866038788941,0,0
"debutanizer","unireg",76,0.344490694831387,-0.249001265114931,-0.191229720030131,0.272298459421389,-0.405140690426424,0,0
"debutanizer","unireg",77,0.451333145300191,-0.304507476721633,-0.191856768232862,0.27635604438349,-0.357655361604036,0,0
"debutanizer","unireg",78,0.317274784932173,-0.17104279105202,-0.193063210109737,0.255957957406994,-0.363242888929125,0,0
"debutanizer","unireg",79,0.342694141793658,-0.394791455466505,-0.184353865890147,0.234756492448576,-0.401473008449841,0,0
"debutanizer","unireg",80,0.389692635877201,-0.36600045633716,-0.18842691820807,0.241667283650614,-0.402064549805557,0,0
"debutanizer","unireg",81,0.381232172926895,-0.471138673572062,-0.177194108924889,0.285902390928809,-0.350820580816806,0,0
"debutanizer","unireg",82,0.213876867834649,-0.393418547754628,-0.18176012311065,0.234293898490943,-0.388328641505668,0,0
"debutanizer","unireg",83,0.451725826215149,-0.322994525709317,-0.177284747387651,0.303313532450622,-0.380752932005787,0,0
"debutanizer","unireg",84,0.266714090705009,-0.109293922662013,-0.169811346783391,0.257282975194299,-0.355238030748552,0,0
"debutanizer","unireg",85,0.387918313222213,-0.475262396961747,-0.177173305439438,0.281972570175718,-0.396462477034199,0,0
"debutanizer","unireg",86,0.388413401185226,-0.557057654214937,-0.178568343896667,0.271050537165232,-0.430059934567427,0,0
"debutanizer","unireg",87,0.404725879146494,-0.276568988357992,-0.200721942474469,0.27712787931664,-0.402945755244161,0,0
"debutanizer","unireg",88,0.351929096257046,-0.269926506449408,-0.170632207324079,0.297859625918529,-0.32170370730873,0,0
"debutanizer","unireg",89,0.373175862601291,-0.370500602178227,-0.172599790217088,0.235375523352855,-0.391709884994864,0,0
"debutanizer","unireg",90,0.382328344139762,-0.295047537975705,-0.177232624037525,0.271143348281098,-0.335722160044147,0,0
"debutanizer","unireg",91,0.266443183080755,-0.420581198772003,-0.16686261416793,0.22582637359328,-0.351880418331784,0,0
"debutanizer","unireg",92,0.424330819076541,-0.390649347456576,-0.186015088995798,0.310355157859596,-0.356762946835948,0,0
"debutanizer","unireg",93,0.327542658108515,-0.556914338384819,-0.175221704003488,0.231318712633787,-0.387743779726155,0,0
"debutanizer","unireg",94,0.366837615876597,-0.459294938057001,-0.188897172608388,0.266666940441502,-0.410344503428184,0,0
"debutanizer","unireg",95,0.273047588616993,-0.395061851514176,-0.178630353035213,0.196824341777713,-0.382318524842646,0,0
"debutanizer","unireg",96,0.34085671450136,-0.317268084142955,-0.182106251921232,0.267760653480292,-0.357708101795,0,0
"debutanizer","unireg",97,0.398617762374463,-0.0918268763975384,-0.207541185296936,0.244021450914655,-0.404211725473702,0,0
"debutanizer","unireg",98,0.271690666405203,-0.317815999858586,-0.182906303652174,0.18621391220478,-0.347141405252322,0,0
"debutanizer","unireg",99,0.377834695315337,-0.514342735659565,-0.188211134333083,0.26898778879009,-0.391265687670016,0,0
"debutanizer","unireg",100,0.402906205837736,-0.443261716145267,-0.177319790973729,0.260588046015066,-0.38730012829693,0,0
"debutanizer","least_squares",1,0.366851969817394,-0.325614645161169,-0.148736995767313,0.227174800754361,-0.482066991813635,-0.259839253845771,0.351971706804959
"debutanizer","least_squares",2,0.490600444598254,-0.417108115157508,-0.168686770321755,0.250735953779732,-0.498122855167046,-0.162814050819781,0.264619323911546
"debutanizer","least_squares",3,0.429928466411049,-0.299100075119062,-0.146411165707512,0.26577605750503,-0.562054439160363,-0.309461696012618,0.422972186727909
"debutanizer","least_squares",4,0.409410819709448,-0.371684283249373,-0.128067535380859,0.194057843720559,-0.588568022202427,-0.321779361219594,0.481942609930099
"debutanizer","least_squares",5,0.456660188242276,-0.390011437895671,-0.166997353309993,0.21773904692258,-0.537489462088497,-0.117512051617539,0.262905039678946
"debutanizer","least_squares",6,0.478632926174361,-0.204823824139813,-0.139844218376337,0.226676459057154,-0.49661047280464,-0.506419437299124,0.627050804177489
"debutanizer","least_squares",7,0.466153506640208,-0.411704203709486,-0.118286316899702,0.252297490610003,-0.517107072609516,-0.543000528823522,0.652800763761478
